timestamp,Panther_lodging_Dianna,Panther_lodging_Dean,Panther_lodging_Cora,Panther_parking_Lorriane,Panther_parking_Asia,Panther_lodging_Kara,Panther_lodging_Drew,Panther_lodging_Ricky,Panther_parking_Clarence,Panther_parking_Adela,Panther_lodging_Heather,Panther_office_Daina,Panther_lodging_Arlene,Panther_office_Catherine,Panther_other_Bethel,Panther_lodging_Paulette,Panther_other_Iva,Panther_education_Richard,Panther_parking_Jody,Panther_office_Woodrow,Panther_education_Aurora,Panther_office_Kristen,Panther_office_Antonette,Panther_office_Valarie,Panther_lodging_Georgie,Panther_lodging_Shelia,Panther_lodging_Juliet,Panther_parking_Stanley,Panther_lodging_Bonnie,Panther_lodging_Aaron,Panther_education_Karri,Panther_lodging_Jacquelyn,Panther_education_Lacey,Panther_lodging_Marlyn,Panther_lodging_Janice,Panther_office_Larry,Panther_lodging_Otis
2016-01-04 18:00:00,0.0,0.0,0.0,11.6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-04 19:00:00,0.0,0.0,0.0,11.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,6.0567,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-04 20:00:00,0.0,0.0,1.1356,12.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7348,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,2.6498,0.0
2016-01-04 21:00:00,,0.0,1.1356,12.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5299.574000000001,0.0,0.0,0.0,61.7022,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-04 22:00:00,10977.688999999997,0.0,0.0,11.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,10231.2061,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,2.2712,0.0
2016-01-04 23:00:00,15141.64,0.0,0.0,11.7348,0.0,0.0,0.0,0.0,,,0.0,,0.0,2.6498,0.0,23091.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.5142,0.0
2016-01-05 00:00:00,3785.41,0.0,0.0,11.6969,0.0,0.0,0.0,0.0,,0.0,0.0,,4163.951,0.0,0.0,22333.919,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,,,,,,0.0,378.541,0.0,0.0
2016-01-05 01:00:00,6813.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,4542.492,1.1356,0.0,20441.214,,,0.0,0.0,0.0,0.0,8335.0939,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
2016-01-05 02:00:00,9084.984,,17.0343,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5299.574000000001,0.0,0.0,24605.165,0.0,,0.0,0.0,0.0,0.0,10645.7085,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,378.541,1.1356,0.0
2016-01-05 03:00:00,10220.607,,26.1193,2429.779,0.0,0.0,0.0,0.0,,0.0,0.0,,6056.656,4.921,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,378.541,1.1356,0.0
2016-01-05 04:00:00,,,4.5425,647.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7570.82,1.1356,0.0,,0.0,0.0,0.0,1.1356,0.0,0.0,9323.8437,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.1356,0.0
2016-01-05 05:00:00,,,29.5262,16.7315,0.0,0.0,0.0,5678.115,0.0,0.0,0.0,,6435.196999999999,0.0,0.0,18548.509,,0.0,0.0,0.0,,0.0,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 06:00:00,1135.623,,2.2712,14.1574,0.0,0.0,0.0,1892.705,0.0,0.0,0.0,,6435.196999999999,0.0,0.0,,0.0,0.0,0.0,1.1356,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 07:00:00,0.0,,0.0,12.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7192.279,1.1356,0.0,4921.0329999999985,,0.0,378.541,0.0,,0.0,6.0567,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 08:00:00,0.0,0.0,0.0,12.2269,0.0,0.0,0.0,0.0,,0.0,0.0,,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 09:00:00,0.0,0.0,1.1356,12.6811,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,6.8137,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 10:00:00,378.541,,0.0,12.4161,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,2271.246,0.0,0.0,0.0,0.0,0.0,0.0,6.0567,0.0,0.0,0.0,,378.541,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 11:00:00,0.0,0.0,0.0,11.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 12:00:00,0.0,0.0,4.5425,14.7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 13:00:00,0.0,0.0,0.0,12.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 14:00:00,0.0,0.0,0.0,12.2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.921,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.5142,0.0
2016-01-05 15:00:00,0.0,0.0,0.0,12.0376,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.1356,0.0,6056.656,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00,0.0,0.0,0.0,11.9619,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18548.509,0.0,0.0,0.0,0.0,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 17:00:00,0.0,0.0,11.3562,14.1574,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.5142,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 18:00:00,378.541,0.0,0.0,12.189,0.0,0.0,0.0,0.0,,0.0,0.0,,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9494,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 19:00:00,0.0,0.0,0.0,11.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-05 20:00:00,0.0,0.0,0.0,11.9619,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-05 21:00:00,0.0,0.0,876.3224,12.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,378.541,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-05 22:00:00,0.0,0.0,10309.1852,16.1637,0.0,0.1136,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,,0.0
2016-01-05 23:00:00,0.0,0.0,0.0,16.6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5142,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-06 00:00:00,0.0,,0.0,14.9145,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,25362.247000000007,0.0,,0.0,0.0,0.0,,2.2712,0.0,,0.0,0.0,,,,,,,0.0,11734.771,0.0,0.0
2016-01-06 01:00:00,0.0,0.0,0.0,14.536,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,14006.017,0.0,,0.0,0.0,0.0,0.0,1.1356,0.0,,0.0,0.0,,,,,,,0.0,,,378.541
2016-01-06 02:00:00,0.0,0.0,0.0,16.2394,0.0,1471.351,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,19305.591,0.0,,0.0,0.0,0.0,0.0,1.1356,0.0,,0.0,0.0,,,,,,,0.0,10220.607,,5299.574000000001
2016-01-06 03:00:00,0.0,0.0,12238.2305,15.7852,0.0,0.0,6813.738,0.0,0.0,0.0,0.0,,0.0,4.921,0.0,22712.46,0.0,,0.0,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,,,,,,,0.0,10599.148,,6056.656
2016-01-06 04:00:00,0.0,0.0,6517.3404,14.0439,0.0,0.0,5299.574000000001,5299.574000000001,0.0,0.0,0.0,,0.0,,0.0,21955.378,0.0,0.0,0.0,0.0,,,1.1356,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,4542.492,1.1356,4921.0329999999985
2016-01-06 05:00:00,0.0,0.0,1294.6102,17.1101,0.0,0.0,10599.148,6813.738,0.0,0.0,0.0,,0.0,0.0,0.0,20441.214,0.0,0.0,0.0,0.0,,,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,3785.41,0.0,4542.492
2016-01-06 06:00:00,0.0,0.0,1284.3896,16.3908,0.0,0.0,0.0,9084.984,0.0,0.0,0.0,,0.0,4.921,0.0,7570.82,0.0,0.0,0.0,0.0,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,9084.984,2.6498,2271.246
2016-01-06 07:00:00,0.0,0.0,1258.6488,13.2868,0.0,25.0973,0.0,4163.951,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,3785.41,0.0,0.0
2016-01-06 08:00:00,0.0,0.0,1252.5922,12.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,15.5202,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,3028.328,,0.0
2016-01-06 09:00:00,378.541,0.0,1261.6772,14.8767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,3028.328,4.921,0.0
2016-01-06 10:00:00,0.0,0.0,1254.1063,13.1732,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,378.541,1.1356,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,3028.328,1.1356,0.0
2016-01-06 11:00:00,0.0,0.0,1250.3209,12.3404,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,757.082,1.1356,0.0
2016-01-06 12:00:00,0.0,0.0,1246.9141,12.6811,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-06 13:00:00,0.0,0.0,0.0,11.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.921,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.5142,0.0
2016-01-06 14:00:00,0.0,0.0,0.0,11.6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-06 15:00:00,0.0,0.0,1.1356,11.6969,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-06 16:00:00,0.0,0.0,0.0,11.5834,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8704,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.1356,0.0
2016-01-06 17:00:00,378.541,,0.0,11.4319,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,378.541,0.0,0.0,378.541,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-06 18:00:00,0.0,0.0,0.0,11.4698,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.5142,0.0
2016-01-06 19:00:00,0.0,0.0,0.0,11.4698,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-06 20:00:00,0.0,0.0,0.0,11.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8704,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-06 21:00:00,0.0,0.0,0.0,11.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-06 22:00:00,0.0,0.0,1.1356,11.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8137,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-06 23:00:00,0.0,0.0,0.0,11.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.921,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 00:00:00,0.0,0.0,0.0,11.4698,0.0,0.0,0.0,0.0,,0.0,0.0,,4163.951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:00:00,0.0,0.0,17.0343,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,4163.951,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 02:00:00,378.541,0.0,18.17,0.0,0.0,0.0,0.0,0.0,,0.0,,,5678.115,,0.0,378.541,0.0,0.0,0.0,1.1356,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:00:00,0.0,0.0,37.4756,814.2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5678.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 04:00:00,0.0,,7.9494,792.3999,0.0,0.0,0.0,0.0,,0.0,0.0,,,4.921,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,16.2773,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:00:00,0.0,0.0,1.1356,12.6811,0.0,0.0,0.0,5678.115,0.0,0.0,0.0,,6813.738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 06:00:00,0.0,0.0,0.0,12.3026,0.0,0.0,0.0,2271.246,0.0,0.0,0.0,,6435.196999999999,,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.1356,0.0
2016-01-07 07:00:00,0.0,0.0,0.0,12.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7570.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:00:00,0.0,0.0,0.0,12.454,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,378.541,,0.0,0.0,0.0,0.0,0.0,7.1923,0.0,0.0,0.0,0.0,378.541,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 09:00:00,0.0,0.0,0.0,12.3026,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.6498,0.0,378.541,,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.1356,0.0
2016-01-07 10:00:00,378.541,0.0,0.0,12.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4635,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-07 11:00:00,0.0,0.0,17.4129,14.0439,0.0,348.4848,0.0,0.0,0.0,0.0,0.0,,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,16.6558,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:00:00,0.0,0.0,43.1537,9.6149,0.0,766.1669999999998,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005999999999998,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 13:00:00,0.0,0.0,11.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:00:00,0.0,0.0,12.4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,1.1356,0.0
2016-01-07 15:00:00,0.0,0.0,10.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.2712,0.0
2016-01-07 16:00:00,0.0,0.0,12.4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5991,0.0,0.0,0.0,0.0,0.0,,,,,0.0,378.541,0.0,7.5708,0.0
2016-01-07 17:00:00,0.0,,5.6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,378.541,0.0,0.0
2016-01-07 18:00:00,378.541,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0
2016-01-07 19:00:00,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 20:00:00,0.0,0.0,5.6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2712,0.0,0.0,0.0,0.0,5299.574000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.5142,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6435.196999999999,0.0,0.0,0.0,0.0,,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,5.6781,0.0,0.0,0.0,5678.115,0.0,0.0,0.0,0.0,,0.0,,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,44.2893,0.0,0.0,0.0,7949.361,6056.656,0.0,0.0,,,0.0,2.2712,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 06:00:00,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,1892.705,0.0,0.0,0.0,,0.0,6.0567,0.0,19305.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6498,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 08:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,378.541,1.1356,0.0,378.541,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:00:00,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 10:00:00,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4921.0329999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:00:00,0.0,0.0,3.4069,12.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8706.443000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:00:00,0.0,0.0,1.1356,15.5202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8706.443000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-01-08 13:00:00,0.0,0.0,0.0,14.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
